0.757,0.515,0.323,0.151,0.104,0.144,0.047,0.024,0.017,0
0.701,0.562,0.319,0.137,0.139,0.215,0.074,0.029,0.022,0
0.768,0.538,0.266,0.126,0.112,0.132,0.048,0.024,0.015,0
0.72,0.572,0.322,0.119,0.112,0.143,0.055,0.025,0.021,0
0.777,0.502,0.29,0.137,0.105,0.159,0.066,0.031,0.021,0
0.819,0.468,0.259,0.122,0.069,0.133,0.066,0.03,0.023,0
0.748,0.559,0.29,0.11,0.116,0.11,0.07,0.024,0.022,0
0.78,0.53,0.283,0.121,0.083,0.083,0.037,0.026,0.013,0
0.827,0.476,0.237,0.102,0.083,0.11,0.052,0.032,0.018,0
0.802,0.504,0.29,0.105,0.058,0.056,0.031,0.015,0.008,0
0.746,0.574,0.312,0.096,0.062,0.047,0.025,0.018,0.013,0
0.792,0.56,0.208,0.099,0.055,0.049,0.023,0.013,0.007,0
0.761,0.555,0.306,0.112,0.06,0.056,0.028,0.016,0.009,0
0.774,0.529,0.313,0.117,0.072,0.058,0.024,0.016,0.009,0
0.737,0.561,0.339,0.129,0.069,0.057,0.026,0.02,0.017,0
0.717,0.502,0.335,0.146,0.166,0.249,0.094,0.034,0.024,0
0.717,0.575,0.321,0.108,0.106,0.146,0.083,0.03,0.015,0
0.755,0.545,0.328,0.114,0.079,0.065,0.037,0.015,0.008,0
0.792,0.492,0.337,0.098,0.066,0.05,0.031,0.017,0.007,0
0.78,0.542,0.284,0.101,0.058,0.05,0.025,0.017,0.01,0
0.643,0.646,0.379,0.126,0.061,0.068,0.035,0.02,0.015,0
0.641,0.638,0.372,0.147,0.085,0.102,0.062,0.03,0.012,0
0.593,0.7,0.361,0.129,0.081,0.065,0.033,0.016,0.01,0
0.679,0.515,0.412,0.174,0.128,0.127,0.117,0.118,0.116,0
0.735,0.572,0.324,0.135,0.073,0.064,0.027,0.015,0.01,0
0.739,0.548,0.353,0.143,0.07,0.051,0.028,0.011,0.007,0
0.697,0.61,0.34,0.144,0.053,0.049,0.025,0.015,0.01,0
0.662,0.595,0.406,0.17,0.084,0.068,0.043,0.02,0.016,0
0.642,0.639,0.374,0.164,0.082,0.059,0.041,0.024,0.012,0
0.66,0.645,0.329,0.163,0.074,0.075,0.05,0.026,0.013,0
0.716,0.578,0.351,0.138,0.076,0.06,0.036,0.02,0.009,0
0.625,0.63,0.396,0.206,0.087,0.064,0.039,0.021,0.015,0
0.708,0.595,0.325,0.165,0.076,0.06,0.038,0.019,0.009,0
0.618,0.685,0.326,0.173,0.082,0.058,0.042,0.028,0.022,0
0.69,0.615,0.337,0.147,0.063,0.058,0.044,0.021,0.011,0
0.662,0.652,0.326,0.151,0.064,0.048,0.03,0.014,0.008,0
0.609,0.698,0.345,0.121,0.063,0.051,0.037,0.016,0.008,0
0.686,0.65,0.294,0.101,0.061,0.062,0.042,0.016,0.01,0
0.703,0.633,0.289,0.1,0.065,0.067,0.045,0.019,0.011,0
0.695,0.617,0.34,0.114,0.059,0.046,0.034,0.017,0.01,0
0.744,0.559,0.344,0.097,0.059,0.046,0.033,0.017,0.008,0
0.742,0.553,0.348,0.115,0.064,0.054,0.047,0.027,0.019,0
0.73,0.55,0.367,0.14,0.06,0.064,0.047,0.019,0.014,0
0.661,0.63,0.347,0.166,0.084,0.075,0.064,0.028,0.022,0
0.748,0.569,0.3,0.115,0.069,0.075,0.052,0.028,0.018,0
0.807,0.48,0.282,0.125,0.076,0.097,0.08,0.032,0.021,0
0.836,0.42,0.291,0.134,0.088,0.095,0.056,0.031,0.019,0
0.849,0.412,0.267,0.144,0.091,0.07,0.054,0.035,0.016,0
0.86,0.4,0.266,0.113,0.08,0.074,0.049,0.042,0.023,0
0.775,0.491,0.308,0.164,0.124,0.112,0.076,0.04,0.019,0
0.799,0.512,0.251,0.132,0.083,0.085,0.064,0.032,0.021,0
0.793,0.477,0.26,0.232,0.086,0.09,0.069,0.031,0.024,0
0.813,0.484,0.248,0.164,0.08,0.078,0.046,0.029,0.019,0
0.81,0.476,0.277,0.153,0.087,0.069,0.059,0.033,0.015,0
0.794,0.501,0.271,0.174,0.085,0.061,0.049,0.03,0.027,0
0.83,0.423,0.295,0.178,0.067,0.073,0.049,0.024,0.021,0
0.794,0.5,0.281,0.158,0.08,0.069,0.052,0.033,0.033,0
0.776,0.48,0.282,0.202,0.127,0.132,0.093,0.049,0.05,0
0.712,0.52,0.279,0.21,0.184,0.2,0.132,0.078,0.066,0
0.785,0.419,0.226,0.185,0.166,0.2,0.199,0.078,0.096,0
0.828,0.452,0.228,0.154,0.104,0.121,0.073,0.037,0.03,0
0.833,0.444,0.251,0.151,0.074,0.109,0.067,0.033,0.025,0
0.793,0.537,0.228,0.123,0.071,0.078,0.061,0.026,0.022,0
0.767,0.475,0.368,0.178,0.075,0.084,0.073,0.035,0.02,0
0.743,0.548,0.258,0.201,0.113,0.118,0.11,0.04,0.025,0
0.76,0.553,0.252,0.165,0.083,0.097,0.083,0.034,0.029,0
0.771,0.51,0.255,0.202,0.121,0.119,0.079,0.051,0.047,0
0.696,0.607,0.254,0.194,0.116,0.103,0.097,0.078,0.075,0
0.734,0.535,0.254,0.201,0.114,0.144,0.171,0.081,0.038,0
0.781,0.446,0.291,0.181,0.151,0.176,0.122,0.057,0.035,0
0.799,0.459,0.296,0.19,0.115,0.083,0.07,0.041,0.022,0
0.738,0.521,0.345,0.204,0.115,0.083,0.05,0.032,0.019,0
0.738,0.526,0.335,0.205,0.128,0.072,0.042,0.027,0.018,0
0.577,0.365,0.315,0.283,0.273,0.264,0.264,0.265,0.265,0
0.631,0.598,0.423,0.209,0.118,0.076,0.034,0.02,0.015,0
0.63,0.57,0.437,0.236,0.139,0.09,0.057,0.035,0.025,0
0.628,0.632,0.379,0.195,0.108,0.097,0.053,0.022,0.016,0
0.645,0.623,0.38,0.196,0.081,0.065,0.031,0.023,0.015,0
0.674,0.585,0.399,0.17,0.102,0.059,0.036,0.014,0.012,0
0.677,0.583,0.386,0.18,0.12,0.059,0.037,0.019,0.016,0
0.613,0.643,0.421,0.129,0.106,0.065,0.031,0.021,0.013,0
0.61,0.676,0.372,0.132,0.108,0.045,0.03,0.012,0.012,0
0.665,0.606,0.385,0.15,0.117,0.064,0.035,0.018,0.012,0
0.686,0.55,0.438,0.147,0.089,0.058,0.035,0.021,0.02,0
0.658,0.645,0.335,0.151,0.094,0.061,0.045,0.02,0.018,0
0.674,0.569,0.424,0.146,0.117,0.068,0.043,0.016,0.013,0
0.628,0.617,0.438,0.121,0.107,0.066,0.039,0.028,0.016,0
0.625,0.66,0.364,0.155,0.1,0.068,0.04,0.027,0.012,0
0.589,0.689,0.361,0.155,0.114,0.075,0.052,0.043,0.02,0
0.633,0.656,0.335,0.119,0.142,0.096,0.093,0.057,0.028,0
0.649,0.628,0.351,0.137,0.136,0.125,0.079,0.036,0.017,0
0.574,0.676,0.377,0.157,0.118,0.136,0.105,0.056,0.026,0
0.606,0.68,0.309,0.143,0.12,0.135,0.128,0.061,0.035,0
0.601,0.663,0.346,0.173,0.154,0.12,0.094,0.033,0.029,0
0.65,0.597,0.33,0.16,0.158,0.143,0.196,0.035,0.022,0
0.73,0.556,0.307,0.176,0.122,0.108,0.069,0.028,0.02,0
0.621,0.561,0.397,0.22,0.18,0.144,0.191,0.055,0.032,0
0.597,0.614,0.444,0.193,0.133,0.084,0.082,0.026,0.016,0
0.603,0.626,0.354,0.218,0.159,0.107,0.177,0.047,0.041,0
0.538,0.651,0.4,0.208,0.157,0.17,0.17,0.032,0.018,0
0.592,0.678,0.311,0.202,0.116,0.111,0.156,0.035,0.027,0
0.674,0.62,0.263,0.144,0.142,0.144,0.163,0.037,0.024,0
0.604,0.608,0.416,0.237,0.119,0.113,0.087,0.029,0.029,0
0.667,0.626,0.334,0.179,0.104,0.081,0.038,0.019,0.014,0
0.596,0.702,0.312,0.202,0.09,0.072,0.03,0.013,0.015,0
0.604,0.693,0.313,0.202,0.105,0.064,0.032,0.012,0.01,0
0.62,0.682,0.329,0.169,0.085,0.063,0.038,0.024,0.02,0
0.708,0.595,0.318,0.171,0.097,0.06,0.044,0.019,0.013,0
0.711,0.617,0.283,0.146,0.074,0.073,0.037,0.022,0.013,0
0.657,0.682,0.255,0.146,0.094,0.08,0.037,0.021,0.011,0
0.604,0.719,0.262,0.158,0.107,0.098,0.049,0.024,0.019,0
0.626,0.659,0.313,0.191,0.137,0.121,0.064,0.032,0.025,0
0.613,0.688,0.299,0.185,0.113,0.104,0.048,0.02,0.009,0
0.569,0.66,0.376,0.216,0.161,0.127,0.089,0.048,0.02,0
0.543,0.747,0.288,0.162,0.138,0.099,0.082,0.041,0.016,0
0.598,0.688,0.342,0.188,0.104,0.057,0.044,0.017,0.011,0
0.568,0.699,0.324,0.177,0.133,0.129,0.127,0.047,0.02,0
0.63,0.633,0.332,0.193,0.111,0.144,0.124,0.064,0.04,0
0.623,0.644,0.354,0.191,0.117,0.093,0.089,0.05,0.045,0
0.587,0.699,0.346,0.15,0.097,0.076,0.066,0.045,0.041,0
0.645,0.611,0.334,0.276,0.122,0.062,0.038,0.034,0.031,0
0.566,0.75,0.291,0.141,0.081,0.065,0.032,0.015,0.017,0
0.683,0.657,0.27,0.138,0.064,0.056,0.035,0.024,0.016,0
0.59,0.52,0.32,0.216,0.209,0.222,0.218,0.215,0.214,0
0.63,0.712,0.265,0.122,0.084,0.054,0.029,0.015,0.011,0
0.586,0.741,0.265,0.126,0.118,0.07,0.044,0.023,0.021,0
0.675,0.648,0.284,0.123,0.134,0.071,0.053,0.035,0.031,0
0.629,0.666,0.35,0.124,0.119,0.058,0.063,0.022,0.022,0
0.597,0.719,0.299,0.127,0.11,0.058,0.061,0.027,0.026,0
0.467,0.764,0.37,0.183,0.132,0.068,0.049,0.042,0.026,0
0.561,0.732,0.326,0.145,0.132,0.047,0.039,0.018,0.014,0
0.572,0.739,0.3,0.138,0.12,0.041,0.023,0.015,0.014,0
0.598,0.694,0.286,0.253,0.101,0.059,0.029,0.013,0.01,0
0.547,0.744,0.288,0.217,0.109,0.057,0.034,0.023,0.02,0
0.536,0.748,0.313,0.19,0.119,0.057,0.032,0.022,0.019,0
0.492,0.8,0.275,0.168,0.107,0.047,0.02,0.014,0.011,0
0.581,0.739,0.267,0.18,0.103,0.04,0.021,0.011,0.009,0
0.508,0.788,0.286,0.177,0.082,0.038,0.023,0.017,0.014,0
0.629,0.697,0.269,0.184,0.093,0.049,0.023,0.015,0.014,0
0.57,0.753,0.252,0.179,0.097,0.035,0.021,0.012,0.01,0
0.621,0.697,0.3,0.17,0.089,0.04,0.021,0.009,0.009,0
0.565,0.757,0.275,0.15,0.089,0.04,0.015,0.009,0.008,0
0.448,0.817,0.281,0.203,0.1,0.045,0.019,0.009,0.01,0
0.594,0.728,0.28,0.162,0.098,0.038,0.021,0.011,0.008,0
0.522,0.775,0.288,0.173,0.102,0.055,0.019,0.009,0.009,0
0.538,0.772,0.265,0.181,0.089,0.041,0.023,0.015,0.016,0
0.509,0.79,0.265,0.188,0.084,0.046,0.03,0.023,0.022,0
0.55,0.763,0.287,0.141,0.102,0.047,0.023,0.01,0.011,0
0.463,0.811,0.282,0.179,0.111,0.05,0.029,0.02,0.016,0
0.517,0.775,0.303,0.166,0.108,0.031,0.021,0.01,0.01,0
0.509,0.794,0.268,0.168,0.092,0.039,0.017,0.008,0.009,0
0.564,0.731,0.323,0.16,0.128,0.038,0.017,0.009,0.009,0
0.618,0.697,0.281,0.19,0.119,0.037,0.02,0.013,0.014,0
0.58,0.75,0.252,0.155,0.112,0.03,0.021,0.008,0.007,0
0.495,0.771,0.333,0.193,0.103,0.038,0.018,0.01,0.007,0
0.515,0.768,0.322,0.168,0.1,0.042,0.023,0.012,0.011,0
0.52,0.772,0.32,0.156,0.071,0.033,0.016,0.008,0.005,0
0.555,0.736,0.323,0.188,0.09,0.051,0.023,0.011,0.01,0
0.495,0.787,0.299,0.194,0.083,0.041,0.021,0.008,0.006,0
0.596,0.72,0.302,0.151,0.096,0.041,0.024,0.013,0.008,0
0.614,0.733,0.227,0.156,0.085,0.046,0.024,0.012,0.012,0
0.562,0.768,0.239,0.156,0.096,0.048,0.021,0.011,0.008,0
0.557,0.765,0.248,0.16,0.121,0.044,0.024,0.011,0.009,0
0.473,0.819,0.245,0.158,0.133,0.037,0.023,0.014,0.012,0
0.465,0.821,0.264,0.148,0.128,0.038,0.022,0.012,0.01,0
0.502,0.787,0.298,0.159,0.113,0.046,0.023,0.013,0.007,0
0.532,0.79,0.248,0.134,0.093,0.05,0.034,0.023,0.019,0
0.415,0.835,0.325,0.114,0.089,0.056,0.028,0.017,0.011,0
0.405,0.842,0.314,0.089,0.113,0.073,0.027,0.018,0.013,0
0.414,0.819,0.344,0.14,0.102,0.082,0.038,0.03,0.021,0
0.441,0.85,0.261,0.081,0.069,0.04,0.028,0.017,0.016,0
0.502,0.789,0.308,0.141,0.081,0.049,0.035,0.024,0.019,0
0.534,0.735,0.352,0.167,0.119,0.065,0.048,0.031,0.027,0
0.448,0.752,0.348,0.196,0.148,0.115,0.123,0.116,0.105,0
0.532,0.746,0.32,0.145,0.157,0.089,0.058,0.035,0.028,0
0.531,0.711,0.377,0.208,0.127,0.094,0.042,0.018,0.016,0
0.559,0.729,0.329,0.147,0.116,0.098,0.047,0.018,0.014,0
0.599,0.648,0.37,0.21,0.161,0.106,0.043,0.029,0.02,0
0.545,0.748,0.302,0.191,0.107,0.058,0.033,0.016,0.012,0
0.522,0.711,0.382,0.192,0.162,0.099,0.04,0.026,0.024,0
0.482,0.683,0.334,0.233,0.186,0.207,0.132,0.121,0.159,0
0.676,0.572,0.308,0.202,0.216,0.139,0.08,0.068,0.053,0
0.727,0.65,0.188,0.091,0.047,0.035,0.019,0.022,0.019,0
0.775,0.583,0.196,0.112,0.052,0.054,0.034,0.03,0.029,0
0.885,0.42,0.145,0.094,0.065,0.064,0.036,0.031,0.028,0
0.91,0.371,0.137,0.085,0.057,0.047,0.033,0.029,0.023,0
0.951,0.265,0.114,0.076,0.054,0.049,0.025,0.021,0.017,0
0.971,0.184,0.102,0.071,0.052,0.044,0.034,0.029,0.022,0
0.967,0.178,0.119,0.095,0.059,0.049,0.04,0.045,0.031,0
0.965,0.204,0.11,0.082,0.055,0.045,0.031,0.034,0.023,0
0.98,0.145,0.091,0.059,0.051,0.042,0.025,0.024,0.023,0
0.992,0.086,0.054,0.047,0.035,0.028,0.022,0.026,0.022,0
0.987,0.112,0.062,0.048,0.047,0.039,0.034,0.027,0.028,0
0.974,0.134,0.092,0.088,0.076,0.077,0.05,0.037,0.033,0
0.982,0.129,0.087,0.061,0.05,0.042,0.033,0.029,0.03,0
0.907,0.207,0.21,0.159,0.158,0.142,0.102,0.072,0.07,0
0.939,0.178,0.154,0.139,0.117,0.115,0.09,0.067,0.059,0
0.774,0.315,0.328,0.238,0.218,0.2,0.152,0.116,0.117,0
0.913,0.208,0.179,0.155,0.133,0.154,0.096,0.092,0.086,0
0.857,0.253,0.256,0.197,0.19,0.178,0.107,0.106,0.082,0
0.71,0.323,0.307,0.305,0.29,0.253,0.162,0.133,0.107,0
0.765,0.285,0.291,0.316,0.23,0.219,0.142,0.119,0.118,0
0.925,0.169,0.186,0.167,0.138,0.129,0.092,0.065,0.067,0
0.948,0.174,0.148,0.128,0.095,0.102,0.069,0.071,0.06,0
0.954,0.126,0.147,0.127,0.113,0.109,0.07,0.057,0.054,0
0.948,0.148,0.147,0.139,0.13,0.099,0.066,0.055,0.062,0
0.704,0.328,0.32,0.315,0.284,0.242,0.146,0.13,0.132,0
0.893,0.195,0.208,0.171,0.181,0.171,0.131,0.091,0.071,0
0.808,0.261,0.262,0.262,0.243,0.203,0.137,0.099,0.116,0
0.852,0.219,0.243,0.249,0.201,0.168,0.12,0.105,0.108,0
0.871,0.225,0.219,0.188,0.212,0.183,0.12,0.085,0.083,0
0.908,0.174,0.19,0.209,0.16,0.15,0.08,0.073,0.076,0
0.884,0.213,0.218,0.213,0.175,0.148,0.112,0.088,0.082,0
0.703,0.323,0.316,0.333,0.26,0.23,0.184,0.132,0.139,0
0.871,0.199,0.236,0.226,0.189,0.167,0.119,0.088,0.094,0
0.925,0.182,0.174,0.156,0.151,0.136,0.084,0.073,0.061,0
0.771,0.295,0.267,0.3,0.252,0.228,0.123,0.118,0.112,0
0.677,0.332,0.368,0.319,0.271,0.253,0.17,0.119,0.115,0
0.759,0.309,0.289,0.287,0.258,0.221,0.144,0.122,0.106,0
0.82,0.248,0.257,0.247,0.243,0.197,0.139,0.114,0.095,0
0.723,0.305,0.34,0.301,0.275,0.224,0.158,0.123,0.109,0
0.609,0.312,0.387,0.368,0.308,0.276,0.187,0.157,0.126,0
0.809,0.259,0.283,0.275,0.193,0.205,0.142,0.11,0.104,0
0.583,0.28,0.303,0.289,0.289,0.309,0.28,0.273,0.273,0
0.864,0.242,0.223,0.222,0.175,0.193,0.114,0.096,0.078,0
0.933,0.18,0.168,0.147,0.127,0.128,0.085,0.062,0.059,0
0.857,0.248,0.26,0.206,0.17,0.181,0.131,0.091,0.082,0
0.725,0.279,0.341,0.34,0.263,0.215,0.139,0.137,0.106,0
0.682,0.324,0.338,0.328,0.301,0.232,0.168,0.131,0.134,0
0.549,0.357,0.405,0.372,0.285,0.34,0.17,0.164,0.125,0
0.949,0.154,0.137,0.139,0.123,0.097,0.074,0.068,0.056,0
0.984,0.122,0.074,0.058,0.052,0.041,0.037,0.033,0.031,0
0.768,0.559,0.276,0.11,0.065,0.055,0.026,0.026,0.015,0
0.402,0.53,0.513,0.431,0.257,0.143,0.104,0.091,0.052,0
0.448,0.354,0.453,0.475,0.359,0.238,0.191,0.113,0.094,0
0.758,0.247,0.154,0.17,0.176,0.326,0.321,0.175,0.2,0
0.596,0.646,0.25,0.201,0.19,0.181,0.163,0.091,0.146,0
0.418,0.699,0.353,0.317,0.231,0.16,0.147,0.074,0.072,0
0.539,0.755,0.281,0.163,0.125,0.098,0.068,0.051,0.031,0
0.6,0.654,0.37,0.183,0.159,0.097,0.075,0.034,0.022,0
0.678,0.575,0.371,0.209,0.116,0.098,0.059,0.028,0.027,0
0.729,0.551,0.319,0.192,0.101,0.101,0.06,0.031,0.031,0
0.703,0.548,0.366,0.218,0.113,0.077,0.061,0.032,0.032,0
0.751,0.565,0.269,0.173,0.074,0.072,0.043,0.019,0.02,0
0.873,0.418,0.2,0.128,0.066,0.043,0.028,0.014,0.013,0
0.846,0.459,0.229,0.12,0.059,0.052,0.028,0.013,0.011,0
0.89,0.38,0.204,0.12,0.063,0.05,0.036,0.018,0.014,0
0.796,0.474,0.275,0.17,0.107,0.129,0.082,0.046,0.028,0
0.819,0.482,0.231,0.161,0.085,0.086,0.035,0.024,0.02,0
0.807,0.473,0.244,0.197,0.093,0.107,0.072,0.025,0.015,0
0.802,0.442,0.296,0.177,0.125,0.134,0.082,0.034,0.022,0
0.737,0.389,0.211,0.191,0.241,0.338,0.191,0.085,0.091,0
0.851,0.42,0.206,0.165,0.112,0.101,0.064,0.03,0.031,0
0.852,0.432,0.212,0.138,0.094,0.09,0.074,0.029,0.03,0
0.815,0.437,0.265,0.201,0.131,0.104,0.063,0.034,0.021,0
0.907,0.342,0.18,0.134,0.076,0.057,0.033,0.02,0.017,0
0.845,0.411,0.263,0.155,0.09,0.102,0.051,0.03,0.028,0
0.766,0.345,0.294,0.22,0.252,0.231,0.192,0.068,0.043,0
0.832,0.415,0.257,0.169,0.13,0.119,0.085,0.034,0.024,0
0.862,0.406,0.221,0.136,0.106,0.105,0.045,0.024,0.016,0
0.863,0.406,0.232,0.143,0.095,0.076,0.035,0.014,0.013,0
0.822,0.486,0.19,0.155,0.112,0.088,0.085,0.026,0.015,0
0.86,0.417,0.216,0.138,0.085,0.109,0.046,0.019,0.017,0
0.822,0.42,0.278,0.15,0.14,0.141,0.076,0.039,0.03,0
0.808,0.472,0.226,0.156,0.129,0.153,0.082,0.043,0.03,0
0.788,0.456,0.285,0.17,0.148,0.154,0.113,0.045,0.029,0
0.825,0.433,0.258,0.149,0.149,0.108,0.088,0.03,0.025,0
0.759,0.467,0.251,0.193,0.2,0.202,0.142,0.064,0.033,0
0.78,0.498,0.268,0.165,0.128,0.132,0.098,0.036,0.022,0
0.823,0.473,0.243,0.144,0.099,0.084,0.053,0.021,0.017,0
0.812,0.475,0.251,0.142,0.137,0.09,0.06,0.025,0.015,0
0.765,0.449,0.31,0.163,0.167,0.202,0.123,0.077,0.038,0
0.676,0.546,0.337,0.177,0.201,0.19,0.133,0.064,0.032,0
0.753,0.449,0.25,0.211,0.166,0.164,0.154,0.153,0.148,0
0.849,0.453,0.213,0.125,0.081,0.069,0.039,0.019,0.013,0
0.824,0.403,0.231,0.153,0.171,0.195,0.103,0.048,0.031,0
0.797,0.505,0.208,0.157,0.147,0.118,0.063,0.027,0.02,0
0.819,0.514,0.202,0.115,0.064,0.072,0.039,0.021,0.016,0
0.871,0.397,0.217,0.118,0.11,0.085,0.055,0.022,0.012,0
0.792,0.502,0.259,0.167,0.094,0.103,0.071,0.032,0.024,0
0.77,0.528,0.296,0.154,0.075,0.089,0.057,0.021,0.017,0
0.8,0.505,0.263,0.147,0.083,0.071,0.041,0.015,0.011,0
0.784,0.538,0.264,0.119,0.067,0.078,0.033,0.016,0.012,0
0.807,0.48,0.263,0.164,0.09,0.099,0.053,0.037,0.027,0
0.732,0.555,0.259,0.208,0.133,0.119,0.104,0.046,0.029,0
0.771,0.43,0.271,0.249,0.154,0.207,0.126,0.053,0.025,0
0.846,0.42,0.205,0.156,0.116,0.152,0.067,0.026,0.015,0
0.871,0.373,0.203,0.148,0.127,0.14,0.058,0.024,0.015,0
0.768,0.564,0.203,0.166,0.094,0.114,0.037,0.015,0.012,0
0.787,0.532,0.209,0.145,0.094,0.141,0.062,0.021,0.016,0
0.883,0.405,0.186,0.099,0.073,0.066,0.041,0.018,0.012,0
0.863,0.448,0.179,0.105,0.066,0.061,0.047,0.025,0.025,0
0.812,0.518,0.211,0.122,0.066,0.078,0.048,0.017,0.015,0
0.832,0.428,0.258,0.167,0.095,0.122,0.066,0.03,0.02,0
0.881,0.391,0.19,0.114,0.086,0.094,0.061,0.031,0.017,0
0.84,0.448,0.213,0.156,0.109,0.082,0.073,0.022,0.012,0
0.813,0.44,0.273,0.159,0.145,0.114,0.096,0.034,0.026,0
0.844,0.427,0.243,0.164,0.106,0.076,0.045,0.017,0.011,0
0.839,0.444,0.238,0.156,0.098,0.069,0.039,0.023,0.022,0
0.891,0.323,0.222,0.143,0.143,0.089,0.055,0.02,0.014,0
0.844,0.418,0.24,0.152,0.138,0.099,0.059,0.025,0.015,0
0.849,0.434,0.245,0.133,0.087,0.058,0.04,0.017,0.012,0
0.799,0.5,0.262,0.148,0.101,0.074,0.059,0.027,0.018,0
0.852,0.42,0.238,0.15,0.094,0.079,0.056,0.024,0.017,0
0.824,0.442,0.292,0.141,0.098,0.071,0.066,0.025,0.021,0
0.831,0.423,0.285,0.167,0.103,0.071,0.062,0.027,0.018,0
0.828,0.463,0.244,0.128,0.108,0.086,0.06,0.023,0.021,0
0.762,0.505,0.334,0.152,0.138,0.088,0.052,0.025,0.018,0
0.791,0.49,0.276,0.178,0.13,0.078,0.056,0.022,0.017,0
0.833,0.435,0.26,0.176,0.112,0.072,0.034,0.016,0.012,0
0.793,0.486,0.257,0.22,0.119,0.071,0.037,0.025,0.02,0
0.829,0.464,0.243,0.161,0.091,0.047,0.028,0.017,0.01,0
0.794,0.537,0.218,0.155,0.076,0.056,0.023,0.015,0.013,0
0.818,0.475,0.247,0.146,0.092,0.103,0.063,0.028,0.022,0
0.795,0.468,0.271,0.181,0.125,0.144,0.07,0.028,0.018,0
0.87,0.366,0.234,0.183,0.099,0.097,0.045,0.015,0.013,0
0.818,0.477,0.237,0.154,0.111,0.09,0.044,0.018,0.015,0
0.751,0.541,0.272,0.193,0.113,0.126,0.057,0.023,0.014,0
0.802,0.5,0.256,0.165,0.082,0.074,0.036,0.021,0.014,0
0.801,0.46,0.337,0.139,0.098,0.059,0.031,0.017,0.014,0
0.782,0.494,0.318,0.157,0.116,0.056,0.035,0.021,0.015,0
0.773,0.51,0.317,0.171,0.085,0.068,0.033,0.016,0.015,0
0.769,0.526,0.307,0.139,0.104,0.07,0.032,0.02,0.017,0
0.581,0.408,0.308,0.252,0.27,0.26,0.259,0.254,0.257,0
0.801,0.488,0.294,0.146,0.078,0.065,0.033,0.014,0.013,0
0.756,0.527,0.332,0.158,0.091,0.07,0.045,0.019,0.019,0
0.801,0.479,0.298,0.154,0.089,0.087,0.039,0.018,0.013,0
0.793,0.49,0.289,0.154,0.087,0.085,0.082,0.029,0.021,0
0.755,0.572,0.237,0.143,0.084,0.098,0.089,0.032,0.024,0
0.734,0.588,0.237,0.184,0.12,0.074,0.064,0.032,0.028,0
0.715,0.543,0.242,0.246,0.135,0.147,0.169,0.063,0.045,0
0.869,0.404,0.204,0.154,0.095,0.059,0.05,0.024,0.023,0
0.845,0.445,0.214,0.151,0.094,0.076,0.06,0.018,0.014,0
0.754,0.578,0.237,0.165,0.085,0.073,0.036,0.016,0.016,0
0.794,0.504,0.215,0.161,0.113,0.135,0.105,0.031,0.028,0
0.822,0.484,0.217,0.169,0.082,0.073,0.039,0.014,0.013,0
0.834,0.431,0.272,0.168,0.101,0.066,0.029,0.012,0.01,0
0.793,0.423,0.355,0.224,0.098,0.066,0.036,0.024,0.021,0
0.76,0.459,0.355,0.235,0.113,0.094,0.058,0.026,0.067,0
0.725,0.532,0.368,0.184,0.111,0.081,0.049,0.021,0.025,0
0.816,0.389,0.357,0.196,0.101,0.069,0.038,0.019,0.018,0
0.775,0.49,0.33,0.18,0.102,0.064,0.047,0.03,0.029,0
0.84,0.399,0.297,0.162,0.113,0.072,0.037,0.03,0.027,0
0.794,0.487,0.285,0.188,0.093,0.072,0.027,0.015,0.015,0
0.8,0.472,0.292,0.188,0.091,0.064,0.044,0.026,0.024,0
0.811,0.441,0.276,0.168,0.119,0.108,0.09,0.067,0.07,0
0.771,0.533,0.265,0.163,0.105,0.081,0.055,0.04,0.042,0
0.736,0.523,0.314,0.199,0.106,0.121,0.081,0.089,0.08,0
0.779,0.458,0.275,0.182,0.166,0.13,0.115,0.109,0.078,0
0.727,0.48,0.358,0.183,0.122,0.165,0.114,0.129,0.088,0
0.721,0.533,0.298,0.209,0.112,0.172,0.109,0.071,0.065,0
0.736,0.512,0.364,0.154,0.111,0.122,0.077,0.061,0.063,0
0.698,0.579,0.341,0.161,0.126,0.092,0.077,0.052,0.044,0
0.731,0.52,0.369,0.149,0.099,0.099,0.114,0.046,0.034,0
0.773,0.446,0.351,0.186,0.113,0.131,0.108,0.052,0.045,0
0.807,0.484,0.271,0.148,0.08,0.09,0.05,0.032,0.019,0
0.667,0.651,0.305,0.154,0.089,0.069,0.035,0.02,0.014,0
0.747,0.519,0.34,0.17,0.101,0.093,0.076,0.044,0.031,0
0.66,0.563,0.414,0.199,0.094,0.113,0.087,0.067,0.051,0
0.729,0.538,0.377,0.152,0.074,0.057,0.051,0.041,0.027,0
0.725,0.565,0.36,0.111,0.084,0.051,0.036,0.03,0.027,0
0.572,0.677,0.419,0.147,0.094,0.058,0.054,0.033,0.031,0
0.551,0.639,0.483,0.138,0.155,0.059,0.068,0.043,0.035,0
0.515,0.709,0.455,0.122,0.074,0.051,0.038,0.028,0.032,0
0.459,0.714,0.505,0.098,0.089,0.066,0.04,0.016,0.018,0
0.472,0.688,0.5,0.129,0.109,0.103,0.096,0.059,0.051,0
0.449,0.622,0.568,0.149,0.121,0.148,0.126,0.092,0.08,0
0.527,0.571,0.576,0.162,0.109,0.115,0.096,0.048,0.043,0
